,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
1298,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,ameliaaw2012,Nicely packaged and took about a week to receive. Haven’t tried but looks good,NA,5,2019-11-07 20:02,no
1299,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,hkaixin,"Fast delivery, came within a few days. Also came with sample products. ",NA,5,2019-10-15 12:10,no
1300,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,siegetanks,Item is as described (: Order processed quickly and would buy again 👍 ,NA,5,2019-08-05 12:47,no
1301,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,angieopy,Received item in less than a week! Manufactured date is 11/2018. Overall very satisfied with the service and product!,NA,5,2019-03-08 13:31,no
1302,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,maviedehani,"Item received after 3 working days, in perfect condition. Manufactured date is Nov 2018. Can't wait to try! ",NA,5,2019-06-05 11:07,no
1303,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,claudiabinny,Fast delivery!!! 3 working days. ,NA,5,2019-06-12 13:53,no
1304,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,ashlynnnn,No comments/review is an image,NA,5,2019-11-03 22:09,no
1305,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,shopaholicavern,No comments/review is an image,NA,5,2019-09-12 22:09,yes
1306,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,raczhen,No comments/review is an image,NA,3,2019-06-19 16:06,no
1307,Maybelline,Eye,Maybelline The Lash Sensational Mascara,21.90,ronag15,No comments/review is an image,NA,5,2019-06-04 17:40,no
1308,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,lilyyanah,Nicely packed and fast delivery!,Variation: 322 Warm Honey,5,2019-12-04 23:33,no
1309,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,syah1221,"i payed $$ for a foundation but i received a powder instead. disappointing experience!!!! appalled to receive such service, and when i requested for a refund. it got rejected?? ",Variation: 310 Sun Beige,1,2019-10-02 13:03,no
1310,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,darwinaawynn,Delivery was faster than expected. Good deal. First time trying. Have yet to try. Hopefully its good.,Variation: 228 Soft Tan,5,2019-10-11 11:55,no
1311,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,joyakrongkrong,thank you for Excellent customer service ,Variation: 228 Soft Tan,5,2019-10-09 19:17,no
1312,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,julipie,Fast delivery,Variation: 322 Warm Honey,5,2019-10-12 21:49,no
1313,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,zuerjoey,"Very nice. Matte, but doesnt come with a brush. Abit messy to use. ",Variation: 130 Buff Beige,5,2019-09-13 17:26,yes
1314,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,masmarkso,👍👍👍👍👍👍,Variation: 230 Natural Buff,5,2019-09-24 21:45,no
1315,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,syasyakimy,thanks i love it.. this is my second time buying,Variation: 322 Warm Honey,5,2019-09-11 01:07,no
1316,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,babyzila,Love the foundation. But i need it to be a pump bottle. But overall ok.,Variation: 230 Natural Buff,5,2019-08-27 15:39,no
1317,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,saintchyne,received in great condition ! had to look up swatches online to match my skin tone and it matches 😁 i bought 128 warm nude. the finish is also flawless and matifying which i like ❤️ right side of my hand is with foundation and left is without. ,Variation: 128 Warm Nude,5,2019-08-05 00:35,no
1318,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,bearie.glitter,Ordered on 8Aug. Received 14Aug. Item came in bubble wrapped envelope. Colour suits my skin tone. Like the texture of the foundation. ,Variation: 115 Ivory,5,2019-08-15 11:31,no
1319,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,nurerrarsly,"fast delivery, authentic!!!!!! haven't tried tho. but hope it'll match my skin tone.",Variation: 130 Buff Beige,5,2019-08-20 19:17,no
1320,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,melissstoh,Would prefer a lighter/brighter shade than natural beige. I’m one who usually fits natural beige but this one seems duller. Older versions do not have pump. Pretty eye shadow colour ! Overall good buy & thanks seller for the gift ! :) ,Variation: 220Natural Beige,5,2019-04-01 08:27,no
1321,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,syndilisious,"Very fast delivery. Well received. Tried for a day and I really like it. Light weight, matte and not sticky. ",Variation: 120 Classic Ivory,5,2019-08-14 22:54,no
1322,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,missincredible22,"product original & good, delivery fast, just don't understand that i brought at flash sale but pay more than later promotion price.",Variation: 128 Warm Nude,5,2019-08-02 00:42,no
1323,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,wendytan128,It is exactly as described. Have been using this for some time. ,Variation: 230 Natural Buff,5,2019-08-29 22:39,no
1324,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,yuhang123,"SLOW DELIVERY!!!! SUPER SLOW. But good quality product! The departments might not be communicating very well. However, due to how good the product is, I will give it a 4 star. Next time do deliver faster & INDICATE if product is OUT OF STOCK!",Variation: 120 Classic Ivory,4,2019-05-17 16:35,no
1325,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,rinnakhan,Fast delivery and items received in good condition. Thank you seller 😊,Variation: 322 Warm Honey,5,2019-08-05 20:02,no
1326,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,gohchloe,It does not come with a pump so using it is a but inconvenient.,Variation: 220 Natural Beige,3,2019-08-05 22:57,no
1327,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,nadcasee,Average delivery time. Good price,Variation: 230 Natural Buff,5,2019-08-06 10:57,no
1328,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,dheejazzel,Love the finish on face after application but wish it was a pump bottle. No applicator so can overshot and waste foundation if pour too much. ,Variation: 220 Natural Beige,4,2019-07-25 13:49,no
1329,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,haileyfrost,"Fast delivery, I love all the stuff the price is affordable especially when its on sale..",Variation: 332 Golden Caramel,5,2019-07-17 15:21,no
1330,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,quikxilva87,item receive well and fast. I will order again if the deal is good. ,Variation: 120 Classic Ivory,5,2019-07-22 16:17,no
1331,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,stationeryempire,Fast delivery 👍,Variation: 120 Classic Ivory,5,2019-08-12 19:44,no
1332,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,derajasman,Good condition.Fast delivery! ,Variation: 228 Soft Tan,5,2019-08-31 12:42,no
1333,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,cherrius,my holy grail foundation to cover up redness (still need concealer for stubborn acne marks). Gone through 3 bottles since I started last year... Since Watson has no sales I tried to find on shopee and found these on flash sale at super cheap $! Definitely will buy again if on sale. 1 week delivery. ,Variation: 120 Classic Ivory,5,2019-07-05 23:34,no
1334,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,muzliatirostam,"Super duper fast delivery.
Item well received.
Will order again.",Variation: 322 Warm Honey,5,2019-07-17 23:09,no
1335,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,suzylockhart,Great item. Got it at a good discounted price,Variation: 228 Soft Tan,5,2019-08-01 23:51,no
1336,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,shopitfromjo_,"Fast delivery! Will update again, once I use the items. 😊",Variation: 120 Classic Ivory,5,2019-08-20 16:03,no
1337,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,joannelht,Great value but response and delivery is way too long!! I have not even receive my order yet and after extending the shopee guarantee my payment has been transferred to them. My order was put on hold due to one item being oos. Hope they could do something about their response and services. ,Variation: 322 Warm Honey,1,2019-04-05 11:26,no
1338,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,binksty,Got it for $10.90 during flash sale which is a damn good price because its about $20 in stores in singapore. ,Variation: 115 Ivory,5,2019-07-05 10:45,no
1339,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,jeanate,"Fast delivery , original and as per order ",Variation: 128 Warm Nude,5,2019-08-23 07:27,no
1340,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,qwertsun,"I failed to recieve information pertaining to my parcel from the courier company, leading it to be only found after close to a month. Maybelline was REALLY helpful in assisting me and providing info on where my parcel is.

Extremely pleased and thankful for their CS ✨",Variation: 220Natural Beige,5,2019-01-08 19:03,yes
1341,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,ferlynhew,"definitely the authentic one bcoz it's the Official shop and ofc the quality is premium! been using this since last year and the coverage is really very good, just apply a little will do! ❤️🤧",Variation: 130 Buff Beige,5,2019-05-31 19:21,no
1342,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,pusheencattt,"Haven’t receive yet, will change when received. Customer service says out of stock. Will be delivered when stocks arrive. It’s been weeks. Update: finally received my item ",Variation: 128 Warm Nude,5,2019-04-27 13:11,no
1343,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,ekyndanish,"arrived quite fast with bubble wrap. item and service were great, hassle free. thank you seller & shopee! :)",Variation: 222 True Beige,5,2019-05-14 19:01,no
1344,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,janicetanwl,happy with the purchase,Variation: 120 Classic Ivory,5,2019-07-25 04:32,no
1345,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,masmarkso,"Just received the item. Have yet to try, comes in a compact package to prevent breakage.👍",Variation: 332 Golden Caramel,5,2019-08-06 19:51,no
1346,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,stellalucas,Fast delivery,Variation: 115 Ivory,5,2019-08-21 09:09,no
1347,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,yinwei.lee,Seal is broken but stickers looked like they have been removed and repasted. Product is quite lightweight.,Variation: 230 Natural Buff,4,2019-02-07 20:18,no
1348,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,sherlin_l,Items comes in good condition . ,Variation: 120 Classic Ivory,5,2019-06-24 20:25,no
1349,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,mat18426,"Came very fast (in abt 6 days)! Medium buildable coverage, only thing bad about it is there’s no pump, you have to pour it out. ",Variation: 220Natural Beige,5,2019-03-14 22:51,no
1350,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,cintanellie,Fast delivery! ,Variation: 128 Warm Nude,5,2019-08-20 23:34,no
1351,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,claranjz,"Well packaged, no spills. Product is sealed and manufactured in Jan 2019",Variation: 220Natural Beige,5,2019-03-28 21:32,no
1352,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,mariequek,"Quick delivery, received in good condition:-) really like using it as well!",Variation: 128 Warm Nude,5,2019-03-13 08:25,no
1353,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,marieninaabigaelbalmeo,"received the items in good condition 👍
fast delivery 👍
will definitely purchase again 👍",Variation: 130 Buff Beige,5,2019-03-14 22:00,no
1354,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,barbienisa,"Fast delivery, item is in good shape! Looking forwards for my 2nd purchase",Variation: 228 Soft Tan,5,2019-03-11 14:59,no
1355,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,ahleong72,Nice n fast ,Variation: 115 Ivory,5,2019-06-18 16:31,no
1356,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,norhaslizahhasbolah,Received it with many2 tanks.Fast delivery.Yet to try it.,Variation: 120 Classic Ivory,5,2019-02-20 17:58,no
1357,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,daniellelavinia,Quick delivery and the items came in good condition. Packed carefully too ✨ ,Variation: 332 Golden Caramel,5,2019-07-18 22:34,no
1358,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,su_myat0108,good product. cheap price. fast delivery. great service. thanks seller. ,Variation: 220 Natural Beige,5,2019-06-14 05:25,no
1359,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,yukikaida,Really quick delivery! 3 days!! And a matching foundation! ,Variation: 220Natural Beige,5,2019-03-09 18:57,no
1360,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,cocozheng11,No comments/review is an image,Variation: 120 Classic Ivory,4,2019-03-14 12:28,no
1361,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,nnbz21,"Item came way faster than i thought! My first time trying this foundation, hope it works well on me. Thank you so much!",Variation: 332 Golden Caramel,5,2019-03-26 12:27,no
1362,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,zuhairahrz,Order well received within 1 week. ,Variation: 220 Natural Beige,5,2019-08-05 14:21,no
1363,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,maymoemon,"Well received, first delivery 
Manufacturing date 2019
🚚🚚👍",Variation: 220 Natural Beige,5,2019-08-01 11:12,no
1364,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,zafir4h,delivery took almost 3 weeks bc of unavailable stocks but manufacturing date was this year so I'm ok. Comes w free lippie. Customer service took at most 2 days to reply my enquiries. overall meh. If u require ur items urgently I don't suggest buying from here. ,Variation: 220Natural Beige,4,2019-03-29 19:56,no
1365,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,jascka,Product is authentic and delivery was fast!,Variation: 115 Ivory,5,2019-03-23 08:07,no
1366,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,radrxses,DID NOT RECEIVE PRODUCT AT ALL,Variation: 120 Classic Ivory,1,2019-07-03 13:26,no
1367,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,jadeeeeeeee,very natural look!,Variation: 230 Natural Buff,5,2019-03-04 17:34,no
1368,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,cloudlysoul,NEXT DAY DELIVERY ,Variation: 228 Soft Tan,5,2019-03-22 18:41,no
1369,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,huehmin,"product looks good and authentic
Delivery a little slow
Overall good buy",Variation: 120 Classic Ivory,4,2019-02-26 09:56,no
1370,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,maryrose1111,Thank you ...............,Variation: 120 Classic Ivory,5,2019-07-15 15:34,no
1371,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,janyuen,"Fast delivery, price is cheaper than retail stores",Variation: 228 Soft Tan,5,2019-02-12 18:58,no
1372,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,ganga315,Item was delivered as described,Variation: 128 Warm Nude,5,2019-08-03 08:16,no
1373,Maybelline,Face,Maybelline Fit Me Matte Poreless Liquid Foundation Range,19.90,iheartghie,Thank you seller I received it. I didn’t tried it yet. I’m excited to try it. 😊👌🏻,Variation: 220Natural Beige,5,2019-03-16 22:22,no
