,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
4691,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,leevinlee,fast delivery, N3 Nude Vanill,4.0,2019-11-05 15:13:00,no
4692,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,leevinlee,i ordered n3, N3 Nude Vanill,4.0,2019-11-05 15:13:00,no
4693,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,leevinlee,it looks darker than my usual one, N3 Nude Vanill,4.0,2019-11-05 15:13:00,no
4694,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,firesagi,very fast delivery, F1 Rose Ivory,5.0,2019-08-14 19:27:00,no
4695,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,firesagi,so much cheaper compared to drugstore price after discount, F1 Rose Ivory,5.0,2019-08-14 19:27:00,no
4696,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,firesagi,hope the foundation will work well for me, F1 Rose Ivory,5.0,2019-08-14 19:27:00,no
4697,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,firesagi,hopeful, F1 Rose Ivory,5.0,2019-08-14 19:27:00,no
4698,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,nannguwah07,no comments review is an image, N3 Nude Vanill,5.0,2019-08-07 21:24:00,no
4699,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,snowy28,fast delivery, F2 Rose Porcel,5.0,2019-08-05 13:01:00,no
4700,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,ambika_64,received it really fast, G4 Golden Beige,5.0,2019-07-04 19:56:00,no
4701,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,ambika_64,i really happy with my purchase, G4 Golden Beige,5.0,2019-07-04 19:56:00,no
4702,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,yatizie,good neatly packed, F1 Rose Ivory,5.0,2019-08-07 06:57:00,no
4703,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,princessirah92,received in good condition, N3 Nude Vanill,5.0,2019-07-22 19:31:00,no
4704,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,princessirah92,satisfied, N3 Nude Vanill,5.0,2019-07-22 19:31:00,no
4705,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,pixeltreats,no comments review is an image, F2 Rose Porcel,5.0,2019-11-21 19:43:00,no
4706,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,nupurbhandarikumar,no comments review is an image, N4 Nude Beige,5.0,2019-10-26 02:40:00,no
4707,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,mislizah,no comments review is an image, N7 Ambe,5.0,2019-08-07 12:41:00,no
4708,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,angelinehhlim73,no comments review is an image, N3 Nude Vanill,5.0,2019-08-08 21:55:00,no
4709,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,rxchelclj,no comments review is an image, N7 Ambe,5.0,2019-08-01 00:52:00,no
4710,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,dmokkk,no comments review is an image, G4 Golden Beige,5.0,2019-08-07 18:41:00,no
4711,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,foodfarm,no comments review is an image, N4 Nude Beige,5.0,2019-07-16 16:13:00,no
4712,L'Oreal Paris,Face,L'Oreal Paris True Match Liquid Foundation,24.72,zamida,no comments review is an image, F1 Rose Ivory,5.0,2019-05-28 19:52:00,no
4713,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,hebe06,yet to try,,5.0,2019-12-09 14:19:00,no
4714,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,hebe06,received in good condition,,5.0,2019-12-09 14:19:00,no
4715,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,hebe06,rather fast delivery,,5.0,2019-12-09 14:19:00,no
4716,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,junewongs,delivery took while,,5.0,2019-11-21 20:39:00,no
4717,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,junewongs,received in good condition well packaged,,5.0,2019-11-21 20:39:00,no
4718,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,m.salina,fast delivery good item all came in good condition,,5.0,2019-11-11 17:45:00,no
4719,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,m.salina,cheaper to bey here than store,,5.0,2019-11-11 17:45:00,no
4720,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,leevinlee,fast delivery,,5.0,2019-11-05 15:13:00,no
4721,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,leevinlee,looks good,,5.0,2019-11-05 15:13:00,no
4722,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,leevinlee,haven try,,5.0,2019-11-05 15:13:00,no
4723,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,leevinlee,hopefully it suitable for me,,5.0,2019-11-05 15:13:00,no
4724,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,glowithme,have been using this 3rd bottle,,5.0,2019-11-06 00:12:00,no
4725,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,glowithme,product is not bad,,5.0,2019-11-06 00:12:00,no
4726,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,glowithme,will continue,,5.0,2019-11-06 00:12:00,no
4727,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,glowithme,get when there is good promotion,,5.0,2019-11-06 00:12:00,no
4728,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,emilyjjeow,stocking up for travel,,5.0,2019-11-05 19:00:00,no
4729,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,emilyjjeow,convenient to clean face,,5.0,2019-11-05 19:00:00,no
4730,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,indulgethejoy,manufactured 22nd february 2019,,5.0,2019-05-24 18:46:00,no
4731,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,indulgethejoy,alot cheaper than retail,,5.0,2019-05-24 18:46:00,no
4732,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,indulgethejoy,hope it works well,,5.0,2019-05-24 18:46:00,no
4733,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,ashleyqtan,no comments review is an image,,5.0,2019-12-19 08:39:00,no
4734,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,kpoplandsg,no comments review is an image,,5.0,2019-12-11 17:59:00,no
4735,L'Oreal Paris,Makeup Remover,L'Oréal Paris Moisturizing Micellar Water 400ml,16.72,ecstop,no comments review is an image,,5.0,2019-03-09 05:47:00,no
4736,L'Oreal Paris,Contour & Highlight,L'Oréal Paris Color Correcting Stick,18.32,charlottebobomyo,items were delivered very late, LIGHT-TOURING,3.0,2019-05-25 15:47:00,no
4737,L'Oreal Paris,Contour & Highlight,L'Oréal Paris Color Correcting Stick,18.32,nandarla,not good for layering, COLOR CORRECTING,3.0,2019-06-27 09:46:00,no
4738,L'Oreal Paris,Contour & Highlight,L'Oréal Paris Color Correcting Stick,18.32,suzuranyao,no comments review is an image, BLUSH,5.0,2019-09-05 00:48:00,no
4739,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,earthong,good, Shampoo 650ml,5.0,2019-11-05 07:26:00,no
4740,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,clwy996,2nd time purchase, Shampoo 650ml,4.0,2019-08-20 01:48:00,no
4741,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,clwy996,fast delivery, Shampoo 650ml,4.0,2019-08-20 01:48:00,no
4742,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,clwy996,shampoo cap wasn fully close resulting to leakage of the bottle in the package, Shampoo 650ml,4.0,2019-08-20 01:48:00,no
4743,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,clwy996,other than that it definitely recommended, Shampoo 650ml,4.0,2019-08-20 01:48:00,no
4744,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,pratamalizathul,received in good shape, Conditioner 450ml,5.0,2019-09-03 22:37:00,no
4745,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,pratamalizathul,thanks seller, Conditioner 450ml,5.0,2019-09-03 22:37:00,no
4746,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,pratamalizathul,will order more in future since easier for me, Conditioner 450ml,5.0,2019-09-03 22:37:00,no
4747,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,pratamalizathul,super fast delivery, Conditioner 450ml,5.0,2019-09-03 22:37:00,no
4748,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,tracyyeo01,fast delivery, Shampoo 330ml,5.0,2019-07-10 10:57:00,no
4749,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,tracyyeo01,1 of them going to expire soon, Shampoo 330ml,5.0,2019-07-10 10:57:00,no
4750,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,tracyyeo01,the rest have longer expiry date, Shampoo 330ml,5.0,2019-07-10 10:57:00,no
4751,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,yeojulia,the price is normal, Shampoo 650ml,5.0,2019-04-27 20:17:00,no
4752,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,yeojulia,not the offer price, Shampoo 650ml,5.0,2019-04-27 20:17:00,no
4753,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,yeojulia,first time use it, Shampoo 650ml,5.0,2019-04-27 20:17:00,no
4754,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,yeojulia,it is very nice, Shampoo 650ml,5.0,2019-04-27 20:17:00,no
4755,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,yeojulia,love it, Shampoo 650ml,5.0,2019-04-27 20:17:00,no
4756,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,mariteoy,no comments review is an image, Shampoo 650ml,5.0,2019-12-16 21:54:00,no
4757,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,fndchen,no comments review is an image, Conditioner 330ml,5.0,2019-12-17 12:15:00,no
4758,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,ninju16,no comments review is an image, Shampoo 650ml,5.0,2019-12-14 15:30:00,no
4759,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,ceniez26,no comments review is an image, Shampoo 330ml,5.0,2019-11-21 12:01:00,no
4760,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,jamburgersim,no comments review is an image, Shampoo 650ml,5.0,2019-11-07 13:57:00,no
4761,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,fayersfayers,no comments review is an image, Shampoo 650ml,5.0,2019-05-29 12:21:00,no
4762,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,angeltcp,no comments review is an image, Shampoo 650ml,5.0,2019-03-28 20:05:00,no
4763,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,hannahchew,no comments review is an image, Shampoo 330ml,5.0,2019-02-06 00:38:00,no
4764,L'Oreal Paris,Shampoo,Loreal Paris Fall Resist Anti-Hair Fall Shampoo & Conditioner,7.42,philophilic,no comments review is an image, Shampoo 330ml,5.0,2019-07-14 22:44:00,no
4765,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,tracyyeo01,very nice colour, Shade 305,5.0,2020-01-08 18:06:00,no
4766,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,tracyyeo01,love it, Shade 305,5.0,2020-01-08 18:06:00,no
4767,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,tracyyeo01,will buy again, Shade 305,5.0,2020-01-08 18:06:00,no
4768,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,tracyyeo01,thanks lot, Shade 305,5.0,2020-01-08 18:06:00,no
4769,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,tracyyeo01,cheers, Shade 305,5.0,2020-01-08 18:06:00,no
4770,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,aki_falls,well wrapped, Shade 305,5.0,2019-12-08 01:22:00,no
4771,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,aki_falls,good deal, Shade 305,5.0,2019-12-08 01:22:00,no
4772,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,kimhtethtetaung,good quality products from oreal, Shade 305,5.0,2019-09-16 20:05:00,no
4773,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,kimhtethtetaung,fast delivery, Shade 305,5.0,2019-09-16 20:05:00,no
4774,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,kimhtethtetaung,thank you for your little presents too, Shade 305,5.0,2019-09-16 20:05:00,no
4775,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,lienawee,very happy with my purchase, Shade 304,5.0,2019-08-18 20:35:00,no
4776,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,lienawee,of good quality, Shade 304,5.0,2019-08-18 20:35:00,no
4777,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,lienawee,colour is really pretty, Shade 304,5.0,2019-08-18 20:35:00,no
4778,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,wariyeye,received within week, Shade 304,5.0,2019-08-06 22:54:00,no
4779,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,wariyeye,trying out new shade, Shade 304,5.0,2019-08-06 22:54:00,no
4780,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,wariyeye,bought during sales so it was definitely worth it, Shade 304,5.0,2019-08-06 22:54:00,no
4781,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,88697801khin,nice packing, Shade 296,5.0,2019-09-12 18:44:00,no
4782,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,88697801khin,colour rich, Shade 296,5.0,2019-09-12 18:44:00,no
4783,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,88697801khin,i like it, Shade 296,5.0,2019-09-12 18:44:00,no
4784,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,deepikarp,pretty fast delivery, Shade 305,5.0,2019-07-12 18:50:00,no
4785,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,deepikarp,yet to try, Shade 305,5.0,2019-07-12 18:50:00,no
4786,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,deepikarp,package was safe, Shade 305,5.0,2019-07-12 18:50:00,no
4787,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,deepikarp,product received in good condition, Shade 305,5.0,2019-07-12 18:50:00,no
4788,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,deepikarp,so excited for the trial, Shade 305,5.0,2019-07-12 18:50:00,no
4789,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,maxine89,good deal fast delivery, Shade 304,5.0,2019-07-05 23:03:00,no
4790,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,maxine89,well packaged, Shade 304,5.0,2019-07-05 23:03:00,no
4791,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,maxine89,quality of lipstick is good, Shade 304,5.0,2019-07-05 23:03:00,no
4792,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,daffyna,no comments review is an image, Shade 302,5.0,2019-07-23 10:14:00,no
4793,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,celestineong,delivery is fast, Shade 298,5.0,2019-07-23 01:51:00,no
4794,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,celestineong,lipstick colour is soo pretty, Shade 298,5.0,2019-07-23 01:51:00,no
4795,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,celestineong,glides very easily, Shade 298,5.0,2019-07-23 01:51:00,no
4796,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,hanizhalim,great comfortable formula, Shade 304,5.0,2019-05-24 18:03:00,no
4797,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,hanizhalim,very pigmented, Shade 304,5.0,2019-05-24 18:03:00,no
4798,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,hanizhalim,i got free eyeshadow brush, Shade 304,5.0,2019-05-24 18:03:00,no
4799,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,hanizhalim,haha thank youu, Shade 304,5.0,2019-05-24 18:03:00,no
4800,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,poppycloset,no comments review is an image, Shade 296,5.0,2019-07-05 15:34:00,no
4801,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,catloaf,received in great condition, Shade 303,5.0,2019-04-20 19:56:00,no
4802,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,catloaf,liking how it glides easily on my lips, Shade 303,5.0,2019-04-20 19:56:00,no
4803,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,gunaagowri,awesome, Shade 296,5.0,2019-06-17 09:36:00,no
4804,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,gunaagowri,fast delivery, Shade 296,5.0,2019-06-17 09:36:00,no
4805,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,tksqx,super love the color, Shade 304,5.0,2019-06-16 22:46:00,no
4806,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,wwkhaing007,no comments review is an image, Shade 296,5.0,2020-02-04 10:29:00,no
4807,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,nnishask,no comments review is an image, Shade 296,5.0,2019-09-16 22:51:00,no
4808,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,marysim64,no comments review is an image, Shade 296,5.0,2019-09-11 16:54:00,no
4809,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,sweetpotatoducky,no comments review is an image, Shade 305,5.0,2019-08-02 19:56:00,no
4810,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,jovielabz,no comments review is an image, Shade 304,5.0,2019-09-05 22:02:00,no
4811,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,kc6008,no comments review is an image, Shade 305,5.0,2019-07-18 15:17:00,no
4812,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,wangjun11281,no comments review is an image, Shade 304,5.0,2019-04-24 09:57:00,no
4813,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,Shopee User,no comments review is an image, Shade 298,5.0,2019-08-09 11:44:00,no
4814,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,sweeken,no comments review is an image, Shade 300,5.0,2019-07-04 21:37:00,no
4815,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,aidamalik,no comments review is an image, Shade 302,5.0,2019-05-24 08:03:00,no
4816,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,gyzhou99,no comments review is an image, Shade 304,5.0,2019-05-18 19:47:00,no
4817,L'Oreal Paris,Lips,L'Oreal Paris Color Riche Moist Matte Lipstick,15.92,ang_wei_linggg,no comments review is an image, Shade 304,5.0,2019-07-05 01:44:00,no
4818,L'Oreal Paris,Makeup Remover,L'Oreal Paris Micellar Water 400ml - Moisturizing (Pink) / Bi-Phase Deep Cleansing (Dark Blue),16.72,kwyc2806,speedy delivery, Blue - Deep Clensing,5.0,2019-12-17 21:09:00,yes
4819,L'Oreal Paris,Makeup Remover,L'Oreal Paris Micellar Water 400ml - Moisturizing (Pink) / Bi-Phase Deep Cleansing (Dark Blue),16.72,kwyc2806,thank you seller, Blue - Deep Clensing,5.0,2019-12-17 21:09:00,yes
4820,L'Oreal Paris,Makeup Remover,L'Oreal Paris Micellar Water 400ml - Moisturizing (Pink) / Bi-Phase Deep Cleansing (Dark Blue),16.72,benrene,thank you for the free gift, Blue,5.0,2019-03-10 11:52:00,no
